2.43775,nan,
2.43933,nan,
2.44091,nan,
2.44248,nan,
2.44404,nan,
2.4456,nan,
2.44716,nan,
2.44871,nan,
2.45025,nan,
2.45179,nan,
2.45332,nan,
2.45484,nan,
2.45637,nan,
2.45788,nan,
2.45939,nan,
2.4609,nan,
2.4624,nan,
2.46389,nan,
2.46538,nan,
2.46687,nan,
2.46835,nan,
2.46982,nan,
2.47129,nan,
2.47276,nan,
2.47422,nan,
2.47567,nan,
2.47712,nan,
2.47857,nan,
2.48001,nan,
2.48144,nan,
2.48287,nan,
2.4843,nan,
2.48572,nan,
2.48714,nan,
2.48855,nan,
2.48996,nan,
2.49136,nan,
2.49276,nan,
2.49415,nan,
2.49554,nan,
2.49693,nan,
2.49831,nan,
2.49969,nan,
2.50106,nan,
2.50243,nan,
2.50379,nan,
2.50515,nan,
2.50651,nan,
2.50786,nan,
2.5092,nan,
2.51055,nan,
2.51188,nan,
2.51322,nan,
2.51455,nan,
2.51587,nan,
2.5172,nan,
2.51851,nan,
2.51983,nan,
2.52114,nan,
2.52244,nan,
2.52375,nan,
2.52504,nan,
2.52634,nan,
2.52763,nan,
2.52892,nan,
2.5302,nan,
2.53148,nan,
2.53275,nan,
2.53403,nan,
2.53529,nan,
2.53656,nan,
2.53782,nan,
2.53908,nan,
2.54033,nan,
2.54158,nan,
2.54283,nan,
2.54407,nan,
2.54531,nan,
2.54654,nan,
2.54777,nan,
2.549,nan,
2.55023,nan,
2.55145,nan,
2.55267,nan,
2.55388,nan,
2.55509,nan,
2.5563,nan,
2.55751,nan,
2.55871,nan,
2.55991,nan,
2.5611,nan,
2.56229,nan,
2.56348,nan,
2.56467,nan,
2.56585,nan,
2.56703,nan,
2.5682,nan,
2.56937,nan,
2.57054,-15.6543,
2.57171,-15.6557,
2.57287,-15.6571,
2.57403,-15.6584,
2.57519,-15.6598,
2.57634,-15.6611,
2.57749,-15.6625,
2.57864,-15.6639,
2.57978,-15.6652,
2.58092,-15.6665,
2.58206,-15.6679,
2.5832,-15.6692,
2.58433,-15.6706,
2.58546,-15.6719,
2.58659,-15.6732,
2.58771,-15.6745,
2.58883,-15.6759,
2.58995,-15.6772,
2.59106,-15.6785,
2.59218,-15.6798,
2.59329,-15.6811,
2.59439,-15.6824,
2.5955,-15.6837,
2.5966,-15.685,
2.5977,-15.6863,
2.59879,-15.6876,
2.59988,-15.6889,
2.60097,-15.6901,
2.60206,-15.6914,
2.60314,-15.6927,
2.60423,-15.694,
2.60531,-15.6952,
2.60638,-15.6965,
2.60746,-15.6978,
2.60853,-15.699,
2.60959,-15.7003,
2.61066,-15.7015,
2.61172,-15.7028,
2.61278,-15.704,
2.61384,-15.7053,
2.6149,-15.7065,
2.61595,-15.7078,
2.617,-15.709,
2.61805,-15.7102,
2.61909,-15.7114,
2.62014,-15.7127,
2.62118,-15.7139,
2.62221,-15.7151,
2.62325,-15.7163,
2.62428,-15.7175,
2.62531,-15.7188,
2.62634,-15.72,
2.62737,-15.7212,
2.62839,-15.7224,
2.62941,-15.7236,
2.63043,-15.7248,
2.63144,-15.726,
2.63246,-15.7271,
2.63347,-15.7283,
2.63448,-15.7295,
2.63548,-15.7307,
2.63649,-15.7319,
2.63749,-15.7331,
2.63849,-15.7342,
2.63949,-15.7354,
2.64048,-15.7366,
2.64147,-15.7377,
2.64246,-15.7389,
2.64345,-15.7401,
2.64444,-15.7412,
2.64542,-15.7424,
2.6464,-15.7435,
2.64738,-15.7447,
2.64836,-15.7458,
2.64933,-15.747,
2.65031,-15.7481,
2.65128,-15.7492,
2.65225,-15.7504,
2.65321,-15.7515,
2.65418,-15.7526,
2.65514,-15.7538,
2.6561,-15.7549,
2.65706,-15.756,
2.65801,-15.7571,
2.65896,-15.7582,
2.65992,-15.7594,
2.66087,-15.7605,
2.66181,-15.7616,
2.66276,-15.7627,
2.6637,-15.7638,
2.66464,-15.7649,
2.66558,-15.766,
2.66652,-15.7671,
2.66745,-15.7682,
2.66839,-15.7693,
2.66932,-15.7704,
2.67025,-15.7715,
2.67117,-15.7726,
2.6721,-15.7736,
2.67302,-15.7747,
2.67394,-15.7758,
2.67486,-15.7769,
2.67578,-15.778,
2.67669,-15.779,
2.67761,-15.7801,
2.67852,-15.7812,
2.67943,-15.7822,
2.68034,-15.7833,
2.68124,-15.7844,
2.68215,-15.7854,
2.68305,-15.7865,
2.68395,-15.7875,
2.68485,-15.7886,
2.68574,-15.7896,
2.68664,-15.7907,
2.68753,-15.7917,
2.68842,-15.7928,
2.68931,-15.7938,
2.6902,-15.7948,
2.69108,-15.7959,
2.69197,-15.7969,
2.69285,-15.7979,
2.69373,-15.799,
2.69461,-15.8,
2.69548,-15.801,
2.69636,-15.802,
2.69723,-15.8031,
2.6981,-15.8041,
2.69897,-15.8051,
2.69984,-15.8061,
2.7007,-15.8071,
2.70157,-15.8081,
2.70243,-15.8092,
2.70329,-15.8102,
2.70415,-15.8112,
2.70501,-15.8122,
2.70586,-15.8132,
2.70672,-15.8142,
2.70757,-15.8152,
2.70842,-15.8162,
2.70927,-15.8172,
2.71012,-15.8181,
2.71096,-15.8191,
2.71181,-15.8201,
2.71265,-15.8211,
2.71349,-15.8221,
2.71433,-15.8231,
2.71517,-15.8241,
2.716,-15.825,
2.71684,-15.826,
2.71767,-15.827,
2.7185,-15.8279,
2.71933,-15.8289,
2.72016,-15.8299,
2.72099,-15.8309,
2.72181,-15.8318,
2.72263,-15.8328,
2.72346,-15.8337,
2.72428,-15.8347,
2.72509,-15.8357,
2.72591,-15.8366,
2.72673,-15.8376,
2.72754,-15.8385,
2.72835,-15.8395,
2.72916,-15.8404,
2.72997,-15.8414,
2.73078,-15.8423,
2.73159,-15.8432,
2.73239,-15.8442,
2.7332,-15.8451,
2.734,-15.8461,
2.7348,-15.847,
2.7356,-15.8479,
2.7364,-15.8489,
2.73719,-15.8498,
2.73799,-15.8507,
2.73878,-15.8516,
2.73957,-15.8526,
2.74036,-15.8535,
2.74115,-15.8544,
2.74194,-15.8553,
2.74273,-15.8562,
2.74351,-15.8572,
2.74429,-15.8581,
2.74507,-15.859,
2.74586,-15.8599,
2.74663,-15.8608,
2.74741,-15.8617,
2.74819,-15.8626,
2.74896,-15.8635,
2.74974,-15.8644,
2.75051,-15.8653,
2.75128,-15.8662,
2.75205,-15.8671,
2.75282,-15.868,
2.75358,-15.8689,
2.75435,-15.8698,
2.75511,-15.8707,
2.75587,-15.8716,
2.75664,-15.8725,
2.7574,-15.8734,
2.75815,-15.8742,
2.75891,-15.8751,
2.75967,-15.876,
2.76042,-15.8769,
2.76118,-15.8778,
2.76193,-15.8786,
2.76268,-15.8795,
2.76343,-15.8804,
2.76418,-15.8813,
2.76492,-15.8821,
2.76567,-15.883,
2.76641,-15.8839,
2.76716,-15.8847,
2.7679,-15.8856,
2.76864,-15.8865,
2.76938,-15.8873,
2.77012,-15.8882,
2.77085,-15.8891,
2.77159,-15.8899,
2.77232,-15.8908,
2.77305,-15.8916,
2.77379,-15.8925,
2.77452,-15.8933,
2.77525,-15.8942,
2.77597,-15.895,
2.7767,-15.8959,
2.77743,-15.8967,
2.77815,-15.8976,
2.77887,-15.8984,
2.7796,-15.8992,
2.78032,-15.9001,
2.78104,-15.9009,
2.78176,-15.9018,
2.78247,-15.9026,
2.78319,-15.9034,
2.7839,-15.9043,
2.78462,-15.9051,
2.78533,-15.9059,
2.78604,-15.9068,
2.78675,-15.9076,
2.78746,-15.9084,
2.78817,-15.9092,
2.78888,-15.9101,
2.78958,-15.9109,
2.79029,-15.9117,
2.79099,-15.9125,
2.79169,-15.9133,
2.79239,-15.9141,
2.79309,-15.915,
2.79379,-15.9158,
2.79449,-15.9166,
2.79518,-15.9174,
2.79588,-15.9182,
2.79657,-15.919,
2.79727,-15.9198,
2.79796,-15.9206,
2.79865,-15.9214,
2.79934,-15.9222,
2.80003,-15.923,
2.80072,-15.9238,
2.8014,-15.9246,
2.80209,-15.9254,
2.80277,-15.9262,
2.80346,-15.927,
2.80414,-15.9278,
2.80482,-15.9286,
2.8055,-15.9294,
2.80618,-15.9302,
2.80686,-15.931,
2.80754,-15.9318,
2.80821,-15.9326,
2.80889,-15.9333,
2.80956,-15.9341,
2.81023,-15.9349,
2.8109,-15.9357,
2.81158,-15.9365,
2.81224,-15.9373,
2.81291,-15.938,
2.81358,-15.9388,
2.81425,-15.9396,
2.81491,-15.9404,
2.81558,-15.9411,
2.81624,-15.9419,
2.8169,-15.9427,
2.81757,-15.9434,
2.81823,-15.9442,
2.81889,-15.945,
2.81954,-15.9457,
2.8202,-15.9465,
2.82086,-15.9473,
2.82151,-15.948,
2.82217,-15.9488,
2.82282,-15.9496,
2.82347,-15.9503,
2.82413,-15.9511,
2.82478,-15.9518,
2.82543,-15.9526,
2.82607,-15.9533,
2.82672,-15.9541,
2.82737,-15.2559,
2.82802,-15.2566,
2.82866,-15.2574,
2.8293,-15.2581,
2.82995,-15.2589,
2.83059,-15.2596,
2.83123,-15.2604,
2.83187,-15.2611,
2.83251,-15.2618,
2.83315,-15.2626,
2.83378,-15.2633,
2.83442,-15.2641,
2.83506,-15.2648,
2.83569,-15.2655,
2.83632,-15.2663,
2.83696,-15.267,
2.83759,-15.2677,
2.83822,-15.2685,
2.83885,-15.2692,
2.83948,-15.2699,
2.84011,-15.2707,
2.84073,-15.2714,
2.84136,-15.2721,
2.84198,-15.2729,
2.84261,-15.2736,
2.84323,-15.2743,
2.84386,-15.275,
2.84448,-15.2757,
2.8451,-15.2765,
2.84572,-15.2772,
2.84634,-15.2779,
2.84696,-15.2786,
2.84757,-15.2793,
2.84819,-15.2801,
2.8488,-15.2808,
2.84942,-15.2815,
2.85003,-15.2822,
2.85065,-15.2829,
2.85126,-15.2836,
2.85187,-15.2843,
2.85248,-15.285,
2.85309,-15.2857,
2.8537,-15.2865,
2.85431,-15.2872,
2.85491,-15.2879,
2.85552,-15.2886,
2.85612,-15.2893,
2.85673,-15.29,
2.85733,-15.2907,
2.85794,-15.2914,
2.85854,-15.2921,
2.85914,-15.2928,
2.85974,-15.2935,
2.86034,-15.2942,
2.86094,-15.2949,
2.86153,-15.2955,
2.86213,-15.2962,
2.86273,-15.2969,
2.86332,-15.2976,
2.86392,-15.2983,
2.86451,-15.299,
2.8651,-15.2997,
2.8657,-15.3004,
2.86629,-15.3011,
2.86688,-15.3017,
2.86747,-15.3024,
2.86806,-15.3031,
2.86864,-15.3038,
2.86923,-15.3045,
2.86982,-15.3052,
2.8704,-15.3058,
2.87099,-15.3065,
2.87157,-15.3072,
2.87216,-15.3079,
2.87274,-15.3085,
2.87332,-15.3092,
2.8739,-15.3099,
2.87448,-15.3106,
2.87506,-15.3112,
2.87564,-15.3119,
2.87622,-15.3126,
2.87679,-15.3133,
2.87737,-15.3139,
2.87795,-15.3146,
2.87852,-15.3153,
2.8791,-15.3159,
2.87967,-15.3166,
2.88024,-15.3172,
2.88081,-15.3179,
2.88138,-15.3186,
2.88195,-15.3192,
2.88252,-15.3199,
2.88309,-15.3206,
2.88366,-15.3212,
2.88423,-15.3219,
2.8848,-15.3225,
2.88536,-15.3232,
2.88593,-15.3238,
2.88649,-15.3245,
2.88705,-15.3251,
2.88762,-15.3258,
2.88818,-15.3264,
2.88874,-15.3271,
2.8893,-15.3277,
2.88986,-15.3284,
2.89042,-15.329,
2.89098,-15.3297,
2.89154,-15.3303,
2.89209,-15.331,
2.89265,-15.3316,
2.89321,-15.3323,
2.89376,-15.3329,
2.89432,-15.3336,
2.89487,-15.3342,
2.89542,-15.3348,
2.89597,-15.3355,
2.89653,-15.3361,
2.89708,-15.3368,
2.89763,-15.3374,
2.89818,-15.338,
2.89873,-15.3387,
2.89927,-15.3393,
2.89982,-15.3399,
2.90037,-15.3406,
2.90091,-15.3412,
2.90146,-15.3418,
2.902,-15.3425,
2.90255,-15.3431,
2.90309,-15.3437,
2.90363,-15.3444,
2.90417,-15.345,
2.90472,-15.3456,
2.90526,-15.3462,
2.9058,-15.3469,
2.90634,-15.3475,
2.90687,-15.3481,
2.90741,-15.3487,
2.90795,-15.3493,
2.90849,-15.35,
2.90902,-15.3506,
2.90956,-15.3512,
2.91009,-15.3518,
2.91062,-15.3524,
2.91116,-15.3531,
2.91169,-15.3537,
2.91222,-15.3543,
2.91275,-15.3549,
2.91328,-15.3555,
2.91381,-15.3561,
2.91434,-15.3568,
2.91487,-15.3574,
2.9154,-15.358,
2.91593,-15.3586,
2.91645,-15.3592,
2.91698,-15.3598,
2.91751,-15.3604,
2.91803,-15.361,
2.91855,-15.3616,
2.91908,-15.3622,
2.9196,-15.3628,
2.92012,-15.3634,
2.92065,-15.364,
2.92117,-15.3646,
2.92169,-15.3653,
2.92221,-15.3659,
2.92273,-15.3665,
2.92324,-15.3671,
2.92376,-15.3677,
2.92428,-15.3683,
2.9248,-15.3688,
2.92531,-15.3694,
2.92583,-15.37,
2.92634,-15.3706,
2.92686,-15.3712,
2.92737,-15.3718,
2.92788,-15.3724,
2.9284,-15.373,
2.92891,-15.3736,
2.92942,-15.3742,
2.92993,-15.3748,
2.93044,-15.3754,
2.93095,-15.376,
2.93146,-15.3766,
2.93197,-15.3771,
2.93247,-15.3777,
2.93298,-15.3783,
2.93349,-15.3789,
2.93399,-15.3795,
2.9345,-15.3801,
2.935,-15.3807,
2.93551,-15.3812,
2.93601,-15.3818,
2.93651,-15.3824,
2.93702,-15.383,
2.93752,-15.3836,
2.93802,-15.3841,
2.93852,-15.3847,
2.93902,-15.3853,
2.93952,-15.3859,
2.94002,-15.3865,
2.94052,-15.387,
2.94101,-15.3876,
2.94151,-15.3882,
2.94201,-15.3888,
2.9425,-15.3893,
2.943,-15.3899,
2.94349,-15.3905,
2.94399,-15.391,
2.94448,-15.3916,
2.94498,-15.3922,
2.94547,-15.3928,
2.94596,-15.3933,
2.94645,-15.3939,
2.94694,-15.3945,
2.94743,-15.395,
2.94792,-15.3956,
2.94841,-15.3962,
2.9489,-15.3967,
2.94939,-15.3973,
2.94988,-15.3978,
2.95036,-15.3984,
2.95085,-15.399,
2.95134,-15.3995,
2.95182,-15.4001,
2.95231,-15.4007,
2.95279,-15.4012,
2.95328,-15.4018,
2.95376,-15.4023,
2.95424,-15.4029,
2.95472,-15.4034,
2.95521,-15.404,
2.95569,-15.4046,
2.95617,-15.4051,
2.95665,-15.4057,
2.95713,-15.4062,
2.95761,-15.4068,
2.95809,-15.4073,
2.95856,-15.4079,
2.95904,-15.4084,
2.95952,-15.409,
2.95999,-15.4095,
2.96047,-15.4101,
2.96095,-15.4106,
2.96142,-15.4112,
2.9619,-15.4117,
2.96237,-15.4123,
2.96284,-15.4128,
2.96332,-15.4134,
2.96379,-15.4139,
2.96426,-15.4145,
2.96473,-15.415,
2.9652,-15.4156,
2.96567,-15.4161,
2.96614,-15.4166,
2.96661,-15.4172,
2.96708,-15.4177,
2.96755,-15.4183,
2.96802,-15.4188,
2.96848,-15.4193,
2.96895,-15.4199,
2.96942,-15.4204,
2.96988,-15.421,
2.97035,-15.4215,
2.97081,-15.422,
2.97128,-15.4226,
2.97174,-15.4231,
2.9722,-15.4236,
2.97267,-15.4242,
2.97313,-15.4247,
2.97359,-15.4252,
2.97405,-15.4258,
2.97451,-15.4263,
2.97497,-15.4268,
2.97543,-15.4274,
2.97589,-15.4279,
2.97635,-15.4284,
2.97681,-15.4289,
2.97727,-15.4295,
2.97772,-15.43,
2.97818,-15.4305,
2.97864,-15.4311,
2.97909,-15.4316,
2.97955,-15.4321,
2.98,-15.4326,
2.98046,-15.4332,
2.98091,-15.4337,
2.98137,-15.4342,
2.98182,-15.4347,
2.98227,-15.4353,
2.98272,-15.4358,
2.98318,-15.4363,
2.98363,-15.4368,
2.98408,-15.4373,
2.98453,-15.4379,
2.98498,-15.4384,
2.98543,-15.4389,
2.98588,-15.4394,
2.98632,-15.4399,
2.98677,-15.4404,
2.98722,-15.441,
2.98767,-15.4415,
2.98811,-15.442,
2.98856,-15.4425,
2.989,-15.443,
2.98945,-15.4435,
2.98989,-15.444,
2.99034,-15.4446,
2.99078,-15.4451,
2.99123,-15.4456,
2.99167,-15.4461,
2.99211,-15.4466,
2.99255,-15.4471,
2.993,-15.4476,
2.99344,-15.4481,
2.99388,-15.4486,
2.99432,-15.4491,
2.99476,-15.4497,
2.9952,-15.4502,
2.99564,-15.4507,
2.99607,-15.4512,
2.99651,-15.4517,
2.99695,-15.4522,
2.99739,-15.4527,
2.99782,-15.4532,
2.99826,-15.4537,
2.9987,-15.4542,
2.99913,-15.4547,
2.99957,-15.4552,
3,-15.4557,
3.00043,-15.4562,
3.00087,-15.4567,
3.0013,-15.4572,
3.00173,-15.4577,
3.00217,-15.4582,
3.0026,-15.4587,
3.00303,-15.4592,
3.00346,-15.4597,
3.00389,-15.4602,
3.00432,-15.4607,
3.00475,-15.4612,
3.00518,-15.4617,
3.00561,-15.4622,
3.00604,-15.4627,
3.00647,-15.4632,
3.00689,-15.4636,
3.00732,-15.4641,
3.00775,-15.4646,
3.00817,-15.4651,
3.0086,-15.4656,
3.00903,-15.4661,
3.00945,-15.4666,
3.00988,-15.4671,
3.0103,-15.4676,
3.01072,-15.4681,
3.01115,-15.4686,
3.01157,-15.469,
3.01199,-15.4695,
3.01242,-15.47,
3.01284,-15.4705,
3.01326,-15.471,
3.01368,-15.4715,
3.0141,-15.472,
3.01452,-15.4724,
3.01494,-15.4729,
3.01536,-15.4734,
3.01578,-15.4739,
3.0162,-15.4744,
3.01662,-15.4749,
3.01703,-15.4753,
3.01745,-15.4758,
3.01787,-15.4763,
3.01828,-15.4768,
3.0187,-15.4773,
3.01912,-15.4777,
3.01953,-15.4782,
3.01995,-15.4787,
3.02036,-15.4792,
3.02078,-15.4796,
3.02119,-15.4801,
3.0216,-15.4806,
3.02202,-15.4811,
3.02243,-15.4815,
3.02284,-15.482,
3.02325,-15.4825,
3.02366,-15.483,
3.02407,-15.4834,
3.02449,-15.4839,
3.0249,-15.4844,
3.02531,-15.4849,
3.02572,-15.4853,
3.02612,-15.4858,
3.02653,-15.4863,
3.02694,-15.4867,
3.02735,-15.4872,
3.02776,-15.4877,
3.02816,-15.4882,
3.02857,-15.4886,
3.02898,-15.4891,
3.02938,-15.4896,
3.02979,-15.49,
3.03019,-15.4905,
3.0306,-15.491,
3.031,-15.4914,
3.03141,-15.4919,
3.03181,-15.4924,
3.03222,-15.4928,
3.03262,-15.4933,
3.03302,-15.4937,
3.03342,-15.4942,
3.03383,-15.4947,
3.03423,-15.4951,
3.03463,-15.4956,
3.03503,-15.4961,
3.03543,-15.4965,
3.03583,-15.497,
3.03623,-15.4974,
3.03663,-15.4979,
3.03703,-15.4984,
3.03743,-15.4988,
3.03782,-15.4993,
3.03822,-15.4997,
3.03862,-15.5002,
3.03902,-15.5006,
3.03941,-15.5011,
3.03981,-15.5016,
3.04021,-15.502,
3.0406,-15.5025,
3.041,-15.5029,
3.04139,-15.5034,
3.04179,-15.5038,
3.04218,-15.5043,
3.04258,-15.5047,
3.04297,-15.5052,
3.04336,-15.5056,
3.04376,-15.5061,
3.04415,-15.5066,
3.04454,-15.507,
3.04493,-15.5075,
3.04532,-15.5079,
3.04571,-15.5084,
3.0461,-15.5088,
3.0465,-15.5093,
3.04689,-15.5097,
3.04727,-15.5101,
3.04766,-15.5106,
3.04805,-15.511,
3.04844,-15.5115,
3.04883,-15.5119,
3.04922,-15.5124,
3.04961,-15.5128,
3.04999,-15.5133,
3.05038,-15.5137,
3.05077,-15.5142,
3.05115,-15.5146,
3.05154,-15.5151,
3.05192,-15.5155,
3.05231,-15.5159,
3.05269,-15.5164,
3.05308,-15.5168,
3.05346,-15.5173,
3.05385,-15.5177,
3.05423,-15.5182,
3.05461,-15.5186,
3.055,-15.519,
3.05538,-15.5195,
3.05576,-15.5199,
3.05614,-15.5204,
3.05652,-15.5208,
3.0569,-15.5212,
3.05729,-15.5217,
3.05767,-15.5221,
3.05805,-15.5225,
3.05843,-15.523,
3.05881,-15.5234,
3.05918,-15.5238,
3.05956,-15.5243,
3.05994,-15.5247,
3.06032,-15.5252,
3.0607,-15.5256,
3.06108,-15.526,
3.06145,-15.5265,
3.06183,-15.5269,
3.06221,-15.5273,
3.06258,-15.5278,
3.06296,-15.5282,
3.06333,-15.5286,
3.06371,-15.5291,
3.06408,-15.5295,
3.06446,-15.5299,
3.06483,-15.5303,
3.06521,-15.5308,
3.06558,-15.5312,
3.06595,-15.5316,
3.06633,-15.5321,
3.0667,-15.5325,
3.06707,-15.5329,
3.06744,-15.5333,
3.06781,-15.5338,
3.06819,-15.5342,
3.06856,-15.5346,
3.06893,-15.5351,
3.0693,-15.5355,
3.06967,-15.5359,
3.07004,-15.5363,
3.07041,-15.5368,
3.07078,-15.5372,
3.07115,-15.5376,
3.07151,-15.538,
3.07188,-15.5384,
3.07225,-15.5389,
3.07262,-15.5393,
3.07298,-15.5397,
3.07335,-15.5401,
3.07372,-15.5406,
3.07408,-15.541,
3.07445,-15.5414,
3.07482,-15.5418,
3.07518,-15.5422,
3.07555,-15.5427,
3.07591,-15.5431,
3.07628,-15.5435,
3.07664,-15.5439,
3.077,-15.5443,
3.07737,-15.5448,
3.07773,-15.5452,
3.07809,-15.5456,
3.07846,-15.546,
3.07882,-15.5464,
3.07918,-15.5468,
3.07954,-15.5472,
3.0799,-15.5477,
3.08027,-15.5481,
3.08063,-15.5485,
3.08099,-15.5489,
3.08135,-15.5493,
3.08171,-15.5497,
3.08207,-15.5501,
3.08243,-15.5506,
3.08279,-15.551,
3.08314,-15.5514,
3.0835,-15.5518,
3.08386,-15.5522,
3.08422,-15.5526,
3.08458,-15.553,
3.08493,-15.5534,
3.08529,-15.5539,
3.08565,-15.5543,
3.086,-15.5547,
3.08636,-15.5551,
3.08672,-15.5555,
3.08707,-15.5559,
3.08743,-15.5563,
3.08778,-14.6759,
3.08814,-14.6763,
3.08849,-14.6767,
3.08884,-14.6771,
3.0892,-14.6775,
3.08955,-14.6779,
3.08991,-14.6783,
3.09026,-14.6787,
3.09061,-14.6791,
3.09096,-14.6796,
3.09132,-14.68,
3.09167,-14.6804,
3.09202,-14.6808,
3.09237,-14.6812,
3.09272,-14.6816,
3.09307,-14.682,
3.09342,-14.6824,
3.09377,-14.6828,
3.09412,-14.6832,
3.09447,-14.6836,
3.09482,-14.684,
3.09517,-14.6844,
3.09552,-14.6848,
3.09587,-14.6852,
3.09621,-14.6856,
3.09656,-14.686,
3.09691,-14.6864,
3.09726,-14.6868,
3.0976,-14.6872,
3.09795,-14.6876,
3.0983,-14.688,
3.09864,-14.6884,
3.09899,-14.6888,
3.09934,-14.6892,
3.09968,-14.6896,
3.10003,-14.69,
3.10037,-14.6904,
3.10072,-14.6907,
3.10106,-14.6911,
3.1014,-14.6915,
3.10175,-14.6919,
3.10209,-14.6923,
